filename,model,macro_f1,TP_PER,FP_PER,FN_PER,precision_PER,recall_PER,f1_PER,TP_ORG,FP_ORG,FN_ORG,precision_ORG,recall_ORG,f1_ORG
11.12.2014_56._Sitzung.txt,rule_based,0.8734939759036144,31,13,8,0.7045454545454546,0.7948717948717948,0.746987951807229,6,0,0,1.0,1.0,1.0
11.12.2014_56._Sitzung.txt,flair,0.2564102564102564,20,19,19,0.5128205128205128,0.5128205128205128,0.5128205128205128,0,6,6,0.0,0.0,0.0
11.12.2014_56._Sitzung.txt,spacy,0.5008818342151676,29,13,10,0.6904761904761905,0.7435897435897436,0.7160493827160495,4,18,2,0.18181818181818182,0.6666666666666666,0.28571428571428575
11.12.2014_56._Sitzung.txt,improved_spacy,0.5008818342151676,29,13,10,0.6904761904761905,0.7435897435897436,0.7160493827160495,4,18,2,0.18181818181818182,0.6666666666666666,0.28571428571428575
11.12.2014_56._Sitzung.txt,bert,0.3364978902953586,20,20,19,0.5,0.5128205128205128,0.5063291139240506,1,5,5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11.12.2014_56._Sitzung.txt,distilbert,0.3302564102564103,19,17,20,0.5277777777777778,0.48717948717948717,0.5066666666666667,1,6,5,0.14285714285714285,0.16666666666666666,0.15384615384615383
11.12.2018_54._Sitzung.txt,rule_based,0.9038461538461539,21,6,4,0.7777777777777778,0.84,0.8076923076923077,6,0,0,1.0,1.0,1.0
11.12.2018_54._Sitzung.txt,flair,0.32,16,9,9,0.64,0.64,0.64,0,6,6,0.0,0.0,0.0
11.12.2018_54._Sitzung.txt,spacy,0.46187363834422657,16,10,9,0.6153846153846154,0.64,0.6274509803921569,4,17,2,0.19047619047619047,0.6666666666666666,0.2962962962962963
11.12.2018_54._Sitzung.txt,improved_spacy,0.46187363834422657,16,10,9,0.6153846153846154,0.64,0.6274509803921569,4,17,2,0.19047619047619047,0.6666666666666666,0.2962962962962963
11.12.2018_54._Sitzung.txt,bert,0.35403726708074534,13,8,12,0.6190476190476191,0.52,0.5652173913043478,1,7,5,0.125,0.16666666666666666,0.14285714285714288
11.12.2018_54._Sitzung.txt,distilbert,0.27659574468085113,13,9,12,0.5909090909090909,0.52,0.5531914893617023,0,2,6,0.0,0.0,0.0
12.10.2011_123._Sitzung.txt,rule_based,0.8770491803278688,23,10,5,0.696969696969697,0.8214285714285714,0.7540983606557378,6,0,0,1.0,1.0,1.0
12.10.2011_123._Sitzung.txt,flair,0.23214285714285715,13,15,15,0.4642857142857143,0.4642857142857143,0.4642857142857143,0,4,6,0.0,0.0,0.0
12.10.2011_123._Sitzung.txt,spacy,0.5381355932203389,17,14,11,0.5483870967741935,0.6071428571428571,0.5762711864406779,4,6,2,0.4,0.6666666666666666,0.5
12.10.2011_123._Sitzung.txt,improved_spacy,0.5381355932203389,17,14,11,0.5483870967741935,0.6071428571428571,0.5762711864406779,4,6,2,0.4,0.6666666666666666,0.5
12.10.2011_123._Sitzung.txt,bert,0.3902097902097902,13,14,15,0.48148148148148145,0.4642857142857143,0.4727272727272727,2,5,4,0.2857142857142857,0.3333333333333333,0.30769230769230765
12.10.2011_123._Sitzung.txt,distilbert,0.2532467532467533,10,17,18,0.37037037037037035,0.35714285714285715,0.36363636363636365,1,7,5,0.125,0.16666666666666666,0.14285714285714288
12.11.2015_103._Sitzung.txt,rule_based,0.1492063492063492,1,29,32,0.03333333333333333,0.030303030303030304,0.03174603174603175,2,4,7,0.3333333333333333,0.2222222222222222,0.26666666666666666
12.11.2015_103._Sitzung.txt,flair,0.01612903225806452,1,28,32,0.034482758620689655,0.030303030303030304,0.03225806451612904,0,5,9,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,spacy,0.016666666666666666,1,26,32,0.037037037037037035,0.030303030303030304,0.03333333333333333,0,19,9,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,improved_spacy,0.016666666666666666,1,26,32,0.037037037037037035,0.030303030303030304,0.03333333333333333,0,19,9,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,bert,0.0,0,19,33,0.0,0.0,0.0,0,11,9,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,distilbert,0.01886792452830189,1,19,32,0.05,0.030303030303030304,0.03773584905660378,0,10,9,0.0,0.0,0.0
13.01.2004_44._Sitzung.txt,rule_based,0.18448275862068964,2,26,28,0.07142857142857142,0.06666666666666667,0.0689655172413793,3,4,10,0.42857142857142855,0.23076923076923078,0.3
13.01.2004_44._Sitzung.txt,flair,0.04761904761904762,0,21,30,0.0,0.0,0.0,1,7,12,0.125,0.07692307692307693,0.09523809523809525
13.01.2004_44._Sitzung.txt,spacy,0.04976851851851852,1,23,29,0.041666666666666664,0.03333333333333333,0.037037037037037035,1,18,12,0.05263157894736842,0.07692307692307693,0.0625
13.01.2004_44._Sitzung.txt,improved_spacy,0.04976851851851852,1,23,29,0.041666666666666664,0.03333333333333333,0.037037037037037035,1,18,12,0.05263157894736842,0.07692307692307693,0.0625
13.01.2004_44._Sitzung.txt,bert,0.0,0,18,30,0.0,0.0,0.0,0,13,13,0.0,0.0,0.0
13.01.2004_44._Sitzung.txt,distilbert,0.05263157894736842,0,20,30,0.0,0.0,0.0,1,5,12,0.16666666666666666,0.07692307692307693,0.10526315789473684
13.06.2002_108._Sitzung.txt,rule_based,0.7846153846153846,25,10,5,0.7142857142857143,0.8333333333333334,0.7692307692307692,6,0,3,1.0,0.6666666666666666,0.8
13.06.2002_108._Sitzung.txt,flair,0.16666666666666666,10,20,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,7,9,0.0,0.0,0.0
13.06.2002_108._Sitzung.txt,spacy,0.5529634300126103,22,9,8,0.7096774193548387,0.7333333333333333,0.7213114754098361,5,12,4,0.29411764705882354,0.5555555555555556,0.3846153846153846
13.06.2002_108._Sitzung.txt,improved_spacy,0.5529634300126103,22,9,8,0.7096774193548387,0.7333333333333333,0.7213114754098361,5,12,4,0.29411764705882354,0.5555555555555556,0.3846153846153846
13.06.2002_108._Sitzung.txt,bert,0.37181663837011886,10,22,20,0.3125,0.3333333333333333,0.3225806451612903,4,6,5,0.4,0.4444444444444444,0.4210526315789474
13.06.2002_108._Sitzung.txt,distilbert,0.310752688172043,11,21,19,0.34375,0.36666666666666664,0.3548387096774193,2,4,7,0.3333333333333333,0.2222222222222222,0.26666666666666666
13.06.2018_30._Sitzung.txt,rule_based,0.5538461538461539,10,3,2,0.7692307692307693,0.8333333333333334,0.8,2,3,6,0.4,0.25,0.3076923076923077
13.06.2018_30._Sitzung.txt,flair,0.4583333333333333,9,3,3,0.75,0.75,0.75,1,3,7,0.25,0.125,0.16666666666666666
13.06.2018_30._Sitzung.txt,spacy,0.4957264957264957,10,4,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,2,8,6,0.2,0.25,0.22222222222222224
13.06.2018_30._Sitzung.txt,improved_spacy,0.4957264957264957,10,4,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,2,8,6,0.2,0.25,0.22222222222222224
13.06.2018_30._Sitzung.txt,bert,0.4375,9,3,3,0.75,0.75,0.75,1,7,7,0.125,0.125,0.125
13.06.2018_30._Sitzung.txt,distilbert,0.44333333333333325,9,4,3,0.6923076923076923,0.75,0.7199999999999999,1,3,7,0.25,0.125,0.16666666666666666
13.09.2011_117._Sitzung.txt,rule_based,0.7614942528735632,10,6,3,0.625,0.7692307692307693,0.6896551724137931,5,0,2,1.0,0.7142857142857143,0.8333333333333333
13.09.2011_117._Sitzung.txt,flair,0.5128205128205128,9,4,4,0.6923076923076923,0.6923076923076923,0.6923076923076923,2,3,5,0.4,0.2857142857142857,0.3333333333333333
13.09.2011_117._Sitzung.txt,spacy,0.6728778467908904,10,0,3,1.0,0.7692307692307693,0.8695652173913044,5,9,2,0.35714285714285715,0.7142857142857143,0.4761904761904762
13.09.2011_117._Sitzung.txt,improved_spacy,0.6728778467908904,10,0,3,1.0,0.7692307692307693,0.8695652173913044,5,9,2,0.35714285714285715,0.7142857142857143,0.4761904761904762
13.09.2011_117._Sitzung.txt,bert,0.16776315789473684,1,2,12,0.3333333333333333,0.07692307692307693,0.125,2,10,5,0.16666666666666666,0.2857142857142857,0.2105263157894737
13.09.2011_117._Sitzung.txt,distilbert,0.1945701357466063,2,2,11,0.5,0.15384615384615385,0.23529411764705882,1,5,6,0.16666666666666666,0.14285714285714285,0.15384615384615383
13.09.2016_143._Sitzung.txt,rule_based,0.6138888888888889,25,12,10,0.6756756756756757,0.7142857142857143,0.6944444444444444,4,3,4,0.5714285714285714,0.5,0.5333333333333333
13.09.2016_143._Sitzung.txt,flair,0.3484848484848485,17,14,18,0.5483870967741935,0.4857142857142857,0.5151515151515151,1,2,7,0.3333333333333333,0.125,0.18181818181818182
13.09.2016_143._Sitzung.txt,spacy,0.45072115384615374,19,10,16,0.6551724137931034,0.5428571428571428,0.5937499999999999,4,14,4,0.2222222222222222,0.5,0.30769230769230765
13.09.2016_143._Sitzung.txt,improved_spacy,0.45072115384615374,19,10,16,0.6551724137931034,0.5428571428571428,0.5937499999999999,4,14,4,0.2222222222222222,0.5,0.30769230769230765
13.09.2016_143._Sitzung.txt,bert,0.3650793650793651,8,13,27,0.38095238095238093,0.22857142857142856,0.2857142857142857,4,6,4,0.4,0.5,0.4444444444444445
13.09.2016_143._Sitzung.txt,distilbert,0.25620655412115195,8,10,27,0.4444444444444444,0.22857142857142856,0.3018867924528302,2,9,6,0.18181818181818182,0.25,0.2105263157894737
13.11.2003_39._Sitzung.txt,rule_based,0.5594237695078031,13,13,10,0.5,0.5652173913043478,0.5306122448979592,5,4,3,0.5555555555555556,0.625,0.5882352941176471
13.11.2003_39._Sitzung.txt,flair,0.09523809523809525,4,15,19,0.21052631578947367,0.17391304347826086,0.1904761904761905,0,6,8,0.0,0.0,0.0
13.11.2003_39._Sitzung.txt,spacy,0.33989266547406083,8,12,15,0.4,0.34782608695652173,0.37209302325581395,4,14,4,0.2222222222222222,0.5,0.30769230769230765
13.11.2003_39._Sitzung.txt,improved_spacy,0.37123169681309215,8,12,15,0.4,0.34782608695652173,0.37209302325581395,5,14,3,0.2631578947368421,0.625,0.37037037037037035
13.11.2003_39._Sitzung.txt,bert,0.1873873873873874,2,12,21,0.14285714285714285,0.08695652173913043,0.1081081081081081,2,5,6,0.2857142857142857,0.25,0.26666666666666666
13.11.2003_39._Sitzung.txt,distilbert,0.10960960960960961,2,12,21,0.14285714285714285,0.08695652173913043,0.1081081081081081,1,9,7,0.1,0.125,0.11111111111111112
14.01.2015_58._Sitzung.txt,rule_based,0.9143686502177069,24,3,2,0.8888888888888888,0.9230769230769231,0.9056603773584906,6,1,0,0.8571428571428571,1.0,0.923076923076923
14.01.2015_58._Sitzung.txt,flair,0.3584905660377358,19,8,7,0.7037037037037037,0.7307692307692307,0.7169811320754716,0,6,6,0.0,0.0,0.0
14.01.2015_58._Sitzung.txt,spacy,0.49122807017543857,15,4,11,0.7894736842105263,0.5769230769230769,0.6666666666666666,3,10,3,0.23076923076923078,0.5,0.3157894736842105
14.01.2015_58._Sitzung.txt,improved_spacy,0.49122807017543857,15,4,11,0.7894736842105263,0.5769230769230769,0.6666666666666666,3,10,3,0.23076923076923078,0.5,0.3157894736842105
14.01.2015_58._Sitzung.txt,bert,0.12072072072072072,2,9,24,0.18181818181818182,0.07692307692307693,0.10810810810810811,1,8,5,0.1111111111111111,0.16666666666666666,0.13333333333333333
14.01.2015_58._Sitzung.txt,distilbert,0.16216216216216214,6,5,20,0.5454545454545454,0.23076923076923078,0.3243243243243243,0,7,6,0.0,0.0,0.0
14.01.2021_78._Sitzung.txt,rule_based,0.9388111888111887,21,1,1,0.9545454545454546,0.9545454545454546,0.9545454545454546,6,0,1,1.0,0.8571428571428571,0.923076923076923
14.01.2021_78._Sitzung.txt,flair,0.18181818181818182,8,14,14,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,9,7,0.0,0.0,0.0
14.01.2021_78._Sitzung.txt,spacy,0.532733224222586,16,9,6,0.64,0.7272727272727273,0.6808510638297872,5,14,2,0.2631578947368421,0.7142857142857143,0.3846153846153846
14.01.2021_78._Sitzung.txt,improved_spacy,0.532733224222586,16,9,6,0.64,0.7272727272727273,0.6808510638297872,5,14,2,0.2631578947368421,0.7142857142857143,0.3846153846153846
14.01.2021_78._Sitzung.txt,bert,0.23678861788617886,8,11,14,0.42105263157894735,0.36363636363636365,0.3902439024390244,1,16,6,0.058823529411764705,0.14285714285714285,0.08333333333333333
14.01.2021_78._Sitzung.txt,distilbert,0.37346101231190154,11,10,11,0.5238095238095238,0.5,0.5116279069767442,2,8,5,0.2,0.2857142857142857,0.23529411764705882
14.03.2020_15._Sitzung.txt,rule_based,0.8130434782608696,19,5,3,0.7916666666666666,0.8636363636363636,0.8260869565217391,4,1,1,0.8,0.8,0.8000000000000002
14.03.2020_15._Sitzung.txt,flair,0.1590909090909091,7,15,15,0.3181818181818182,0.3181818181818182,0.3181818181818182,0,1,5,0.0,0.0,0.0
14.03.2020_15._Sitzung.txt,spacy,0.4552590266875981,11,16,11,0.4074074074074074,0.5,0.44897959183673464,3,5,2,0.375,0.6,0.4615384615384615
14.03.2020_15._Sitzung.txt,improved_spacy,0.4552590266875981,11,16,11,0.4074074074074074,0.5,0.44897959183673464,3,5,2,0.375,0.6,0.4615384615384615
14.03.2020_15._Sitzung.txt,bert,0.17500000000000002,7,11,15,0.3888888888888889,0.3181818181818182,0.35000000000000003,0,2,5,0.0,0.0,0.0
14.03.2020_15._Sitzung.txt,distilbert,0.16666666666666666,7,13,15,0.35,0.3181818181818182,0.3333333333333333,0,5,5,0.0,0.0,0.0
14.10.2004_80._Sitzung.txt,rule_based,0.7878787878787878,8,6,2,0.5714285714285714,0.8,0.6666666666666666,5,0,1,1.0,0.8333333333333334,0.9090909090909091
14.10.2004_80._Sitzung.txt,flair,0.15,3,7,7,0.3,0.3,0.3,0,0,6,0.0,0.0,0.0
14.10.2004_80._Sitzung.txt,spacy,0.6785714285714286,9,2,1,0.8181818181818182,0.9,0.8571428571428572,3,3,3,0.5,0.5,0.5
14.10.2004_80._Sitzung.txt,improved_spacy,0.6785714285714286,9,2,1,0.8181818181818182,0.9,0.8571428571428572,3,3,3,0.5,0.5,0.5
14.10.2004_80._Sitzung.txt,bert,0.3269230769230769,1,2,9,0.3333333333333333,0.1,0.15384615384615383,3,3,3,0.5,0.5,0.5
14.10.2004_80._Sitzung.txt,distilbert,0.07692307692307691,1,2,9,0.3333333333333333,0.1,0.15384615384615383,0,1,6,0.0,0.0,0.0
15.11.2011_131._Sitzung.txt,rule_based,0.8409090909090908,15,9,5,0.625,0.75,0.6818181818181818,6,0,0,1.0,1.0,1.0
15.11.2011_131._Sitzung.txt,flair,0.15384615384615385,6,13,14,0.3157894736842105,0.3,0.3076923076923077,0,2,6,0.0,0.0,0.0
15.11.2011_131._Sitzung.txt,spacy,0.4832535885167464,12,12,8,0.5,0.6,0.5454545454545454,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735
15.11.2011_131._Sitzung.txt,improved_spacy,0.4832535885167464,12,12,8,0.5,0.6,0.5454545454545454,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735
15.11.2011_131._Sitzung.txt,bert,0.23660714285714285,3,9,17,0.25,0.15,0.18749999999999997,2,6,4,0.25,0.3333333333333333,0.28571428571428575
15.11.2011_131._Sitzung.txt,distilbert,0.16233766233766236,3,10,17,0.23076923076923078,0.15,0.18181818181818185,1,7,5,0.125,0.16666666666666666,0.14285714285714288
15.12.1999_5._Sitzung.txt,rule_based,0.4444444444444444,11,14,9,0.44,0.55,0.48888888888888893,3,4,5,0.42857142857142855,0.375,0.39999999999999997
15.12.1999_5._Sitzung.txt,flair,0.2159090909090909,5,15,15,0.25,0.25,0.25,1,2,7,0.3333333333333333,0.125,0.18181818181818182
15.12.1999_5._Sitzung.txt,spacy,0.2555555555555556,8,12,12,0.4,0.4,0.4000000000000001,1,9,7,0.1,0.125,0.11111111111111112
15.12.1999_5._Sitzung.txt,improved_spacy,0.2526315789473685,8,12,12,0.4,0.4,0.4000000000000001,1,10,7,0.09090909090909091,0.125,0.10526315789473685
15.12.1999_5._Sitzung.txt,bert,0.29006410256410253,4,15,16,0.21052631578947367,0.2,0.20512820512820512,3,5,5,0.375,0.375,0.375
15.12.1999_5._Sitzung.txt,distilbert,0.19144144144144143,4,13,16,0.23529411764705882,0.2,0.2162162162162162,1,3,7,0.25,0.125,0.16666666666666666
16.10.2012_174._Sitzung.txt,rule_based,0.24651162790697675,2,19,20,0.09523809523809523,0.09090909090909091,0.09302325581395349,3,3,6,0.5,0.3333333333333333,0.4
16.10.2012_174._Sitzung.txt,flair,0.02380952380952381,1,19,21,0.05,0.045454545454545456,0.04761904761904762,0,2,9,0.0,0.0,0.0
16.10.2012_174._Sitzung.txt,spacy,0.10823311748381129,1,24,21,0.04,0.045454545454545456,0.0425531914893617,2,12,7,0.14285714285714285,0.2222222222222222,0.17391304347826086
16.10.2012_174._Sitzung.txt,improved_spacy,0.10823311748381129,1,24,21,0.04,0.045454545454545456,0.0425531914893617,2,12,7,0.14285714285714285,0.2222222222222222,0.17391304347826086
16.10.2012_174._Sitzung.txt,bert,0.0625,0,15,22,0.0,0.0,0.0,1,6,8,0.14285714285714285,0.1111111111111111,0.125
16.10.2012_174._Sitzung.txt,distilbert,0.0,0,18,22,0.0,0.0,0.0,0,3,9,0.0,0.0,0.0
16.11.2012_183._Sitzung.txt,rule_based,0.7878787878787878,5,3,2,0.625,0.7142857142857143,0.6666666666666666,5,0,1,1.0,0.8333333333333334,0.9090909090909091
16.11.2012_183._Sitzung.txt,flair,0.46825396825396826,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222
16.11.2012_183._Sitzung.txt,spacy,0.5576923076923077,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,6,2,0.4,0.6666666666666666,0.5
16.11.2012_183._Sitzung.txt,improved_spacy,0.5576923076923077,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,6,2,0.4,0.6666666666666666,0.5
16.11.2012_183._Sitzung.txt,bert,0.6071428571428572,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,3,3,3,0.5,0.5,0.5
16.11.2012_183._Sitzung.txt,distilbert,0.5,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,6,4,0.25,0.3333333333333333,0.28571428571428575
16.11.2018_48._Sitzung.txt,rule_based,0.7225806451612904,30,17,16,0.6382978723404256,0.6521739130434783,0.6451612903225806,6,0,3,1.0,0.6666666666666666,0.8
16.11.2018_48._Sitzung.txt,flair,0.2558139534883721,22,18,24,0.55,0.4782608695652174,0.5116279069767442,0,12,9,0.0,0.0,0.0
16.11.2018_48._Sitzung.txt,spacy,0.43939393939393945,28,14,18,0.6666666666666666,0.6086956521739131,0.6363636363636365,4,20,5,0.16666666666666666,0.4444444444444444,0.24242424242424243
16.11.2018_48._Sitzung.txt,improved_spacy,0.43939393939393945,28,14,18,0.6666666666666666,0.6086956521739131,0.6363636363636365,4,20,5,0.16666666666666666,0.4444444444444444,0.24242424242424243
16.11.2018_48._Sitzung.txt,bert,0.25079533404029697,17,19,29,0.4722222222222222,0.3695652173913043,0.41463414634146345,1,13,8,0.07142857142857142,0.1111111111111111,0.08695652173913043
16.11.2018_48._Sitzung.txt,distilbert,0.20731707317073172,17,19,29,0.4722222222222222,0.3695652173913043,0.41463414634146345,0,16,9,0.0,0.0,0.0
17.01.2007_10._Sitzung.txt,rule_based,0.8388888888888888,21,3,9,0.875,0.7,0.7777777777777777,9,0,2,1.0,0.8181818181818182,0.9
17.01.2007_10._Sitzung.txt,flair,0.11320754716981132,6,17,24,0.2608695652173913,0.2,0.22641509433962265,0,8,11,0.0,0.0,0.0
17.01.2007_10._Sitzung.txt,spacy,0.4982456140350877,17,10,13,0.6296296296296297,0.5666666666666667,0.5964912280701755,6,13,5,0.3157894736842105,0.5454545454545454,0.39999999999999997
17.01.2007_10._Sitzung.txt,improved_spacy,0.524052065647991,17,10,13,0.6296296296296297,0.5666666666666667,0.5964912280701755,7,13,4,0.35,0.6363636363636364,0.45161290322580644
17.01.2007_10._Sitzung.txt,bert,0.328042328042328,7,12,23,0.3684210526315789,0.23333333333333334,0.2857142857142857,5,11,6,0.3125,0.45454545454545453,0.3703703703703703
17.01.2007_10._Sitzung.txt,distilbert,0.10416666666666667,5,13,25,0.2777777777777778,0.16666666666666666,0.20833333333333334,0,6,11,0.0,0.0,0.0
17.03.2016_120._Sitzung.txt,rule_based,0.6797619047619048,32,26,15,0.5517241379310345,0.6808510638297872,0.6095238095238096,6,0,4,1.0,0.6,0.7499999999999999
17.03.2016_120._Sitzung.txt,flair,0.350383631713555,16,29,31,0.35555555555555557,0.3404255319148936,0.3478260869565218,3,4,7,0.42857142857142855,0.3,0.3529411764705882
17.03.2016_120._Sitzung.txt,spacy,0.5211670480549199,31,14,16,0.6888888888888889,0.6595744680851063,0.6739130434782609,7,21,3,0.25,0.7,0.3684210526315789
17.03.2016_120._Sitzung.txt,improved_spacy,0.5211670480549199,31,14,16,0.6888888888888889,0.6595744680851063,0.6739130434782609,7,21,3,0.25,0.7,0.3684210526315789
17.03.2016_120._Sitzung.txt,bert,0.27594627594627597,15,29,32,0.3409090909090909,0.3191489361702128,0.32967032967032966,2,6,8,0.25,0.2,0.22222222222222224
17.03.2016_120._Sitzung.txt,distilbert,0.3009020618556701,11,39,36,0.22,0.23404255319148937,0.2268041237113402,3,3,7,0.5,0.3,0.37499999999999994
17.05.2017_182._Sitzung.txt,rule_based,0.836764705882353,34,7,5,0.8292682926829268,0.8717948717948718,0.8500000000000001,7,0,3,1.0,0.7,0.8235294117647058
17.05.2017_182._Sitzung.txt,flair,0.3384262796027502,17,21,22,0.4473684210526316,0.4358974358974359,0.44155844155844154,2,5,8,0.2857142857142857,0.2,0.23529411764705882
17.05.2017_182._Sitzung.txt,spacy,0.44562334217506633,24,15,15,0.6153846153846154,0.6153846153846154,0.6153846153846154,4,15,6,0.21052631578947367,0.4,0.27586206896551724
17.05.2017_182._Sitzung.txt,improved_spacy,0.47435897435897434,24,15,15,0.6153846153846154,0.6153846153846154,0.6153846153846154,5,15,5,0.25,0.5,0.3333333333333333
17.05.2017_182._Sitzung.txt,bert,0.25,19,18,20,0.5135135135135135,0.48717948717948717,0.5,0,8,10,0.0,0.0,0.0
17.05.2017_182._Sitzung.txt,distilbert,0.2236842105263158,17,20,22,0.4594594594594595,0.4358974358974359,0.4473684210526316,0,14,10,0.0,0.0,0.0
17.05.2018_26._Sitzung.txt,rule_based,0.8333333333333333,19,13,6,0.59375,0.76,0.6666666666666666,6,0,0,1.0,1.0,1.0
17.05.2018_26._Sitzung.txt,flair,0.2549019607843137,13,13,12,0.5,0.52,0.5098039215686274,0,4,6,0.0,0.0,0.0
17.05.2018_26._Sitzung.txt,spacy,0.4318181818181818,14,17,11,0.45161290322580644,0.56,0.5,4,12,2,0.25,0.6666666666666666,0.36363636363636365
17.05.2018_26._Sitzung.txt,improved_spacy,0.4318181818181818,14,17,11,0.45161290322580644,0.56,0.5,4,12,2,0.25,0.6666666666666666,0.36363636363636365
17.05.2018_26._Sitzung.txt,bert,0.4891304347826087,11,10,14,0.5238095238095238,0.44,0.4782608695652174,3,3,3,0.5,0.5,0.5
17.05.2018_26._Sitzung.txt,distilbert,0.2916666666666667,14,9,11,0.6086956521739131,0.56,0.5833333333333334,0,6,6,0.0,0.0,0.0
17.06.2004_68._Sitzung.txt,rule_based,0.869639794168096,22,6,3,0.7857142857142857,0.88,0.830188679245283,5,0,1,1.0,0.8333333333333334,0.9090909090909091
17.06.2004_68._Sitzung.txt,flair,0.16,8,17,17,0.32,0.32,0.32,0,0,6,0.0,0.0,0.0
17.06.2004_68._Sitzung.txt,spacy,0.35416666666666663,9,20,16,0.3103448275862069,0.36,0.3333333333333333,3,7,3,0.3,0.5,0.37499999999999994
17.06.2004_68._Sitzung.txt,improved_spacy,0.35416666666666663,9,20,16,0.3103448275862069,0.36,0.3333333333333333,3,7,3,0.3,0.5,0.37499999999999994
17.06.2004_68._Sitzung.txt,bert,0.2708333333333333,5,18,20,0.21739130434782608,0.2,0.20833333333333331,2,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333
17.06.2004_68._Sitzung.txt,distilbert,0.22916666666666666,5,18,20,0.21739130434782608,0.2,0.20833333333333331,1,1,5,0.5,0.16666666666666666,0.25
17.10.2012_176._Sitzung.txt,rule_based,0.7380699893955462,16,5,4,0.7619047619047619,0.8,0.7804878048780488,8,0,7,1.0,0.5333333333333333,0.6956521739130436
17.10.2012_176._Sitzung.txt,flair,0.4147157190635452,6,13,14,0.3157894736842105,0.3,0.3076923076923077,6,2,9,0.75,0.4,0.5217391304347827
17.10.2012_176._Sitzung.txt,spacy,0.3526392961876833,7,17,13,0.2916666666666667,0.35,0.31818181818181823,6,10,9,0.375,0.4,0.38709677419354843
17.10.2012_176._Sitzung.txt,improved_spacy,0.3526392961876833,7,17,13,0.2916666666666667,0.35,0.31818181818181823,6,10,9,0.375,0.4,0.38709677419354843
17.10.2012_176._Sitzung.txt,bert,0.26918798665183535,3,8,17,0.2727272727272727,0.15,0.19354838709677416,5,9,10,0.35714285714285715,0.3333333333333333,0.3448275862068965
17.10.2012_176._Sitzung.txt,distilbert,0.28138528138528135,3,10,17,0.23076923076923078,0.15,0.18181818181818185,4,2,11,0.6666666666666666,0.26666666666666666,0.3809523809523809
17.11.2006_3._Sitzung.txt,rule_based,0.8059299191374663,20,9,4,0.6896551724137931,0.8333333333333334,0.7547169811320755,6,0,2,1.0,0.75,0.8571428571428571
17.11.2006_3._Sitzung.txt,flair,0.2777777777777778,8,16,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,7,1.0,0.125,0.2222222222222222
17.11.2006_3._Sitzung.txt,spacy,0.5964912280701754,16,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,6,3,0.45454545454545453,0.625,0.5263157894736842
17.11.2006_3._Sitzung.txt,improved_spacy,0.5964912280701754,16,8,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,6,3,0.45454545454545453,0.625,0.5263157894736842
17.11.2006_3._Sitzung.txt,bert,0.27884615384615385,6,18,18,0.25,0.25,0.25,2,3,6,0.4,0.25,0.3076923076923077
17.11.2006_3._Sitzung.txt,distilbert,0.2789855072463768,9,13,15,0.4090909090909091,0.375,0.3913043478260869,1,3,7,0.25,0.125,0.16666666666666666
18.04.2002_102._Sitzung.txt,rule_based,0.76,18,10,4,0.6428571428571429,0.8181818181818182,0.7200000000000001,6,0,3,1.0,0.6666666666666666,0.8
18.04.2002_102._Sitzung.txt,flair,0.18181818181818182,8,14,14,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,2,9,0.0,0.0,0.0
18.04.2002_102._Sitzung.txt,spacy,0.5741626794258373,16,6,6,0.7272727272727273,0.7272727272727273,0.7272727272727273,4,6,5,0.4,0.4444444444444444,0.4210526315789474
18.04.2002_102._Sitzung.txt,improved_spacy,0.5741626794258373,16,6,6,0.7272727272727273,0.7272727272727273,0.7272727272727273,4,6,5,0.4,0.4444444444444444,0.4210526315789474
18.04.2002_102._Sitzung.txt,bert,0.4395348837209302,6,15,16,0.2857142857142857,0.2727272727272727,0.2790697674418604,6,5,3,0.5454545454545454,0.6666666666666666,0.6
18.04.2002_102._Sitzung.txt,distilbert,0.3283302063789869,4,15,18,0.21052631578947367,0.18181818181818182,0.1951219512195122,3,1,6,0.75,0.3333333333333333,0.46153846153846156
