filename,model,macro_f1,TP_PER,FP_PER,FN_PER,precision_PER,recall_PER,f1_PER,TP_ORG,FP_ORG,FN_ORG,precision_ORG,recall_ORG,f1_ORG
11.12.2018_54._Sitzung.txt,rule_based,0.8902439024390244,16,5,4,0.7619047619047619,0.8,0.7804878048780488,2,0,0,1.0,1.0,1.0
11.12.2018_54._Sitzung.txt,flair,0.25641025641025644,10,9,10,0.5263157894736842,0.5,0.5128205128205129,0,6,2,0.0,0.0,0.0
11.12.2018_54._Sitzung.txt,spacy,0.39285714285714285,10,10,10,0.5,0.5,0.5,2,10,0,0.16666666666666666,1.0,0.2857142857142857
11.12.2018_54._Sitzung.txt,improved_spacy,0.39285714285714285,10,10,10,0.5,0.5,0.5,2,10,0,0.16666666666666666,1.0,0.2857142857142857
11.12.2018_54._Sitzung.txt,bert,0.3307692307692308,9,10,11,0.47368421052631576,0.45,0.46153846153846156,1,7,1,0.125,0.5,0.2
11.12.2018_54._Sitzung.txt,distilbert,0.225,9,11,11,0.45,0.45,0.45,0,2,2,0.0,0.0,0.0
12.10.2011_123._Sitzung.txt,rule_based,0.8636363636363635,16,7,5,0.6956521739130435,0.7619047619047619,0.7272727272727272,2,0,0,1.0,1.0,1.0
12.10.2011_123._Sitzung.txt,flair,0.2857142857142857,12,9,9,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,4,2,0.0,0.0,0.0
12.10.2011_123._Sitzung.txt,spacy,0.5858585858585859,16,7,5,0.6956521739130435,0.7619047619047619,0.7272727272727272,2,5,0,0.2857142857142857,1.0,0.4444444444444445
12.10.2011_123._Sitzung.txt,improved_spacy,0.5858585858585859,16,7,5,0.6956521739130435,0.7619047619047619,0.7272727272727272,2,5,0,0.2857142857142857,1.0,0.4444444444444445
12.10.2011_123._Sitzung.txt,bert,0.4905149051490515,11,9,10,0.55,0.5238095238095238,0.5365853658536585,2,5,0,0.2857142857142857,1.0,0.4444444444444445
12.10.2011_123._Sitzung.txt,distilbert,0.31951219512195117,9,11,12,0.45,0.42857142857142855,0.4390243902439024,1,7,1,0.125,0.5,0.2
12.11.2015_103._Sitzung.txt,rule_based,0.14627659574468085,1,21,24,0.045454545454545456,0.04,0.0425531914893617,1,1,5,0.5,0.16666666666666666,0.25
12.11.2015_103._Sitzung.txt,flair,0.021739130434782608,1,20,24,0.047619047619047616,0.04,0.043478260869565216,0,3,6,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,spacy,0.08522727272727272,1,18,24,0.05263157894736842,0.04,0.04545454545454545,1,9,5,0.1,0.16666666666666666,0.125
12.11.2015_103._Sitzung.txt,improved_spacy,0.08522727272727272,1,18,24,0.05263157894736842,0.04,0.04545454545454545,1,9,5,0.1,0.16666666666666666,0.125
12.11.2015_103._Sitzung.txt,bert,0.024390243902439022,1,15,24,0.0625,0.04,0.048780487804878044,0,7,6,0.0,0.0,0.0
12.11.2015_103._Sitzung.txt,distilbert,0.024390243902439022,1,15,24,0.0625,0.04,0.048780487804878044,0,7,6,0.0,0.0,0.0
13.01.2004_44._Sitzung.txt,rule_based,0.13675213675213677,1,18,19,0.05263157894736842,0.05,0.05128205128205128,1,1,6,0.5,0.14285714285714285,0.22222222222222224
13.01.2004_44._Sitzung.txt,flair,0.07142857142857142,0,13,20,0.0,0.0,0.0,1,6,6,0.14285714285714285,0.14285714285714285,0.14285714285714285
13.01.2004_44._Sitzung.txt,spacy,0.0625,0,16,20,0.0,0.0,0.0,1,8,6,0.1111111111111111,0.14285714285714285,0.125
13.01.2004_44._Sitzung.txt,improved_spacy,0.0625,0,16,20,0.0,0.0,0.0,1,8,6,0.1111111111111111,0.14285714285714285,0.125
13.01.2004_44._Sitzung.txt,bert,0.0,0,12,20,0.0,0.0,0.0,0,9,7,0.0,0.0,0.0
13.01.2004_44._Sitzung.txt,distilbert,0.07692307692307691,0,15,20,0.0,0.0,0.0,1,5,6,0.16666666666666666,0.14285714285714285,0.15384615384615383
13.06.2002_108._Sitzung.txt,rule_based,0.6552795031055901,17,7,5,0.7083333333333334,0.7727272727272727,0.7391304347826088,2,0,3,1.0,0.4,0.5714285714285715
13.06.2002_108._Sitzung.txt,flair,0.1590909090909091,7,15,15,0.3181818181818182,0.3181818181818182,0.3181818181818182,0,7,5,0.0,0.0,0.0
13.06.2002_108._Sitzung.txt,spacy,0.5111111111111112,14,9,8,0.6086956521739131,0.6363636363636364,0.6222222222222223,3,7,2,0.3,0.6,0.4
13.06.2002_108._Sitzung.txt,improved_spacy,0.5111111111111112,14,9,8,0.6086956521739131,0.6363636363636364,0.6222222222222223,3,7,2,0.3,0.6,0.4
13.06.2002_108._Sitzung.txt,bert,0.36645962732919257,7,17,15,0.2916666666666667,0.3181818181818182,0.30434782608695654,3,6,2,0.3333333333333333,0.6,0.42857142857142855
13.06.2002_108._Sitzung.txt,distilbert,0.35573122529644263,8,16,14,0.3333333333333333,0.36363636363636365,0.34782608695652173,2,4,3,0.3333333333333333,0.4,0.3636363636363636
13.06.2018_30._Sitzung.txt,rule_based,0.6862745098039216,6,3,2,0.6666666666666666,0.75,0.7058823529411765,2,0,2,1.0,0.5,0.6666666666666666
13.06.2018_30._Sitzung.txt,flair,0.3125,5,3,3,0.625,0.625,0.625,0,4,4,0.0,0.0,0.0
13.06.2018_30._Sitzung.txt,spacy,0.4999999999999999,6,4,2,0.6,0.75,0.6666666666666665,2,6,2,0.25,0.5,0.3333333333333333
13.06.2018_30._Sitzung.txt,improved_spacy,0.4999999999999999,6,4,2,0.6,0.75,0.6666666666666665,2,6,2,0.25,0.5,0.3333333333333333
13.06.2018_30._Sitzung.txt,bert,0.40340909090909094,5,3,3,0.625,0.625,0.625,1,6,3,0.14285714285714285,0.25,0.18181818181818182
13.06.2018_30._Sitzung.txt,distilbert,0.41911764705882354,5,4,3,0.5555555555555556,0.625,0.5882352941176471,1,3,3,0.25,0.25,0.25
13.09.2011_117._Sitzung.txt,rule_based,0.6857142857142857,6,6,3,0.5,0.6666666666666666,0.5714285714285715,2,0,1,1.0,0.6666666666666666,0.8
13.09.2011_117._Sitzung.txt,flair,0.4206349206349207,5,4,4,0.5555555555555556,0.5555555555555556,0.5555555555555556,1,3,2,0.25,0.3333333333333333,0.28571428571428575
13.09.2011_117._Sitzung.txt,spacy,0.6307692307692307,6,0,3,1.0,0.6666666666666666,0.8,3,7,0,0.3,1.0,0.4615384615384615
13.09.2011_117._Sitzung.txt,improved_spacy,0.6307692307692307,6,0,3,1.0,0.6666666666666666,0.8,3,7,0,0.3,1.0,0.4615384615384615
13.09.2011_117._Sitzung.txt,bert,0.23717948717948717,1,2,8,0.3333333333333333,0.1111111111111111,0.16666666666666666,2,8,1,0.2,0.6666666666666666,0.30769230769230765
13.09.2011_117._Sitzung.txt,distilbert,0.19444444444444442,1,2,8,0.3333333333333333,0.1111111111111111,0.16666666666666666,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
13.09.2016_143._Sitzung.txt,rule_based,0.7804232804232805,19,8,8,0.7037037037037037,0.7037037037037037,0.7037037037037037,3,0,1,1.0,0.75,0.8571428571428571
13.09.2016_143._Sitzung.txt,flair,0.3977591036414566,13,11,14,0.5416666666666666,0.48148148148148145,0.5098039215686274,1,2,3,0.3333333333333333,0.25,0.28571428571428575
13.09.2016_143._Sitzung.txt,spacy,0.4732142857142857,14,8,13,0.6363636363636364,0.5185185185185185,0.5714285714285714,3,9,1,0.25,0.75,0.375
13.09.2016_143._Sitzung.txt,improved_spacy,0.4732142857142857,14,8,13,0.6363636363636364,0.5185185185185185,0.5714285714285714,3,9,1,0.25,0.75,0.375
13.09.2016_143._Sitzung.txt,bert,0.3283302063789869,4,10,23,0.2857142857142857,0.14814814814814814,0.1951219512195122,3,6,1,0.3333333333333333,0.75,0.46153846153846156
13.09.2016_143._Sitzung.txt,distilbert,0.24285714285714288,4,9,23,0.3076923076923077,0.14814814814814814,0.2,2,8,2,0.2,0.5,0.28571428571428575
13.11.2003_39._Sitzung.txt,rule_based,0.6777777777777778,10,9,7,0.5263157894736842,0.5882352941176471,0.5555555555555555,2,0,1,1.0,0.6666666666666666,0.8
13.11.2003_39._Sitzung.txt,flair,0.12903225806451615,4,10,13,0.2857142857142857,0.23529411764705882,0.2580645161290323,0,2,3,0.0,0.0,0.0
13.11.2003_39._Sitzung.txt,spacy,0.325,4,11,13,0.26666666666666666,0.23529411764705882,0.25,2,5,1,0.2857142857142857,0.6666666666666666,0.4
13.11.2003_39._Sitzung.txt,improved_spacy,0.325,4,11,13,0.26666666666666666,0.23529411764705882,0.25,2,5,1,0.2857142857142857,0.6666666666666666,0.4
13.11.2003_39._Sitzung.txt,bert,0.20238095238095238,1,10,16,0.09090909090909091,0.058823529411764705,0.07142857142857142,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
13.11.2003_39._Sitzung.txt,distilbert,0.13571428571428573,1,10,16,0.09090909090909091,0.058823529411764705,0.07142857142857142,1,6,2,0.14285714285714285,0.3333333333333333,0.2
14.01.2015_58._Sitzung.txt,rule_based,0.9444444444444444,20,3,2,0.8695652173913043,0.9090909090909091,0.888888888888889,3,0,0,1.0,1.0,1.0
14.01.2015_58._Sitzung.txt,flair,0.4,18,5,4,0.782608695652174,0.8181818181818182,0.8,0,6,3,0.0,0.0,0.0
14.01.2015_58._Sitzung.txt,spacy,0.45208845208845205,10,5,12,0.6666666666666666,0.45454545454545453,0.5405405405405405,2,6,1,0.25,0.6666666666666666,0.36363636363636365
14.01.2015_58._Sitzung.txt,improved_spacy,0.45208845208845205,10,5,12,0.6666666666666666,0.45454545454545453,0.5405405405405405,2,6,1,0.25,0.6666666666666666,0.36363636363636365
14.01.2015_58._Sitzung.txt,bert,0.16896551724137931,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,1,6,2,0.14285714285714285,0.3333333333333333,0.2
14.01.2015_58._Sitzung.txt,distilbert,0.1290322580645161,4,5,18,0.4444444444444444,0.18181818181818182,0.2580645161290322,0,6,3,0.0,0.0,0.0
14.01.2021_78._Sitzung.txt,rule_based,0.96875,15,1,1,0.9375,0.9375,0.9375,2,0,0,1.0,1.0,1.0
14.01.2021_78._Sitzung.txt,flair,0.21875,7,9,9,0.4375,0.4375,0.4375,0,5,2,0.0,0.0,0.0
14.01.2021_78._Sitzung.txt,spacy,0.49610389610389605,11,8,5,0.5789473684210527,0.6875,0.6285714285714286,2,7,0,0.2222222222222222,1.0,0.3636363636363636
14.01.2021_78._Sitzung.txt,improved_spacy,0.49610389610389605,11,8,5,0.5789473684210527,0.6875,0.6285714285714286,2,7,0,0.2222222222222222,1.0,0.3636363636363636
14.01.2021_78._Sitzung.txt,bert,0.2222222222222222,5,9,11,0.35714285714285715,0.3125,0.3333333333333333,1,15,1,0.0625,0.5,0.1111111111111111
14.01.2021_78._Sitzung.txt,distilbert,0.32323232323232326,7,10,9,0.4117647058823529,0.4375,0.42424242424242425,1,6,1,0.14285714285714285,0.5,0.22222222222222224
14.03.2020_15._Sitzung.txt,rule_based,0.9,16,5,3,0.7619047619047619,0.8421052631578947,0.8,2,0,0,1.0,1.0,1.0
14.03.2020_15._Sitzung.txt,flair,0.18421052631578946,7,12,12,0.3684210526315789,0.3684210526315789,0.3684210526315789,0,1,2,0.0,0.0,0.0
14.03.2020_15._Sitzung.txt,spacy,0.49390243902439024,10,12,9,0.45454545454545453,0.5263157894736842,0.4878048780487805,2,4,0,0.3333333333333333,1.0,0.5
14.03.2020_15._Sitzung.txt,improved_spacy,0.49390243902439024,10,12,9,0.45454545454545453,0.5263157894736842,0.4878048780487805,2,4,0,0.3333333333333333,1.0,0.5
14.03.2020_15._Sitzung.txt,bert,0.19444444444444445,7,10,12,0.4117647058823529,0.3684210526315789,0.3888888888888889,0,2,2,0.0,0.0,0.0
14.03.2020_15._Sitzung.txt,distilbert,0.18918918918918917,7,11,12,0.3888888888888889,0.3684210526315789,0.37837837837837834,0,3,2,0.0,0.0,0.0
14.10.2004_80._Sitzung.txt,rule_based,0.7125000000000001,5,4,2,0.5555555555555556,0.7142857142857143,0.6250000000000001,2,0,1,1.0,0.6666666666666666,0.8
14.10.2004_80._Sitzung.txt,flair,0.21428571428571427,3,4,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,0,3,0.0,0.0,0.0
14.10.2004_80._Sitzung.txt,spacy,0.6857142857142857,6,2,1,0.75,0.8571428571428571,0.7999999999999999,2,2,1,0.5,0.6666666666666666,0.5714285714285715
14.10.2004_80._Sitzung.txt,improved_spacy,0.6857142857142857,6,2,1,0.75,0.8571428571428571,0.7999999999999999,2,2,1,0.5,0.6666666666666666,0.5714285714285715
14.10.2004_80._Sitzung.txt,bert,0.26666666666666666,1,2,6,0.3333333333333333,0.14285714285714285,0.2,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
14.10.2004_80._Sitzung.txt,distilbert,0.1,1,2,6,0.3333333333333333,0.14285714285714285,0.2,0,1,3,0.0,0.0,0.0
15.11.2011_131._Sitzung.txt,rule_based,0.8235294117647058,11,7,5,0.6111111111111112,0.6875,0.6470588235294118,2,0,0,1.0,1.0,1.0
15.11.2011_131._Sitzung.txt,flair,0.19354838709677422,6,9,10,0.4,0.375,0.38709677419354843,0,2,2,0.0,0.0,0.0
15.11.2011_131._Sitzung.txt,spacy,0.5303030303030303,12,5,4,0.7058823529411765,0.75,0.7272727272727272,2,8,0,0.2,1.0,0.33333333333333337
15.11.2011_131._Sitzung.txt,improved_spacy,0.5303030303030303,12,5,4,0.7058823529411765,0.75,0.7272727272727272,2,8,0,0.2,1.0,0.33333333333333337
15.11.2011_131._Sitzung.txt,bert,0.25,3,9,13,0.25,0.1875,0.21428571428571427,1,4,1,0.2,0.5,0.28571428571428575
15.11.2011_131._Sitzung.txt,distilbert,0.20344827586206898,3,10,13,0.23076923076923078,0.1875,0.20689655172413793,1,7,1,0.125,0.5,0.2
15.12.1999_5._Sitzung.txt,rule_based,0.40277777777777773,10,9,7,0.5263157894736842,0.5882352941176471,0.5555555555555555,1,2,4,0.3333333333333333,0.2,0.25
15.12.1999_5._Sitzung.txt,flair,0.25,4,11,13,0.26666666666666666,0.23529411764705882,0.25,1,2,4,0.3333333333333333,0.2,0.25
15.12.1999_5._Sitzung.txt,spacy,0.3096590909090909,7,8,10,0.4666666666666667,0.4117647058823529,0.43749999999999994,1,5,4,0.16666666666666666,0.2,0.1818181818181818
15.12.1999_5._Sitzung.txt,improved_spacy,0.3096590909090909,7,8,10,0.4666666666666667,0.4117647058823529,0.43749999999999994,1,5,4,0.16666666666666666,0.2,0.1818181818181818
15.12.1999_5._Sitzung.txt,bert,0.2785923753665689,3,11,14,0.21428571428571427,0.17647058823529413,0.1935483870967742,2,4,3,0.3333333333333333,0.4,0.3636363636363636
15.12.1999_5._Sitzung.txt,distilbert,0.22844827586206895,3,9,14,0.25,0.17647058823529413,0.20689655172413793,1,2,4,0.3333333333333333,0.2,0.25
16.10.2012_174._Sitzung.txt,rule_based,0.20535714285714288,2,12,16,0.14285714285714285,0.1111111111111111,0.125,1,1,4,0.5,0.2,0.28571428571428575
16.10.2012_174._Sitzung.txt,flair,0.03225806451612904,1,12,17,0.07692307692307693,0.05555555555555555,0.06451612903225808,0,1,5,0.0,0.0,0.0
16.10.2012_174._Sitzung.txt,spacy,0.16363636363636364,1,14,17,0.06666666666666667,0.05555555555555555,0.0606060606060606,2,8,3,0.2,0.4,0.26666666666666666
16.10.2012_174._Sitzung.txt,improved_spacy,0.16363636363636364,1,14,17,0.06666666666666667,0.05555555555555555,0.0606060606060606,2,8,3,0.2,0.4,0.26666666666666666
16.10.2012_174._Sitzung.txt,bert,0.08333333333333333,0,12,18,0.0,0.0,0.0,1,6,4,0.14285714285714285,0.2,0.16666666666666666
16.10.2012_174._Sitzung.txt,distilbert,0.0,0,13,18,0.0,0.0,0.0,0,3,5,0.0,0.0,0.0
16.11.2012_183._Sitzung.txt,rule_based,0.7636363636363637,4,1,2,0.8,0.6666666666666666,0.7272727272727272,2,0,1,1.0,0.6666666666666666,0.8
16.11.2012_183._Sitzung.txt,flair,0.5666666666666667,4,0,2,1.0,0.6666666666666666,0.8,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
16.11.2012_183._Sitzung.txt,spacy,0.5833333333333333,3,0,3,1.0,0.5,0.6666666666666666,3,6,0,0.3333333333333333,1.0,0.5
16.11.2012_183._Sitzung.txt,improved_spacy,0.5833333333333333,3,0,3,1.0,0.5,0.6666666666666666,3,6,0,0.3333333333333333,1.0,0.5
16.11.2012_183._Sitzung.txt,bert,0.65,4,0,2,1.0,0.6666666666666666,0.8,2,3,1,0.4,0.6666666666666666,0.5
16.11.2012_183._Sitzung.txt,distilbert,0.5,4,0,2,1.0,0.6666666666666666,0.8,1,6,2,0.14285714285714285,0.3333333333333333,0.2
16.11.2018_48._Sitzung.txt,rule_based,0.7066666666666666,23,16,13,0.5897435897435898,0.6388888888888888,0.6133333333333332,2,0,1,1.0,0.6666666666666666,0.8
16.11.2018_48._Sitzung.txt,flair,0.19402985074626866,13,18,23,0.41935483870967744,0.3611111111111111,0.3880597014925373,0,8,3,0.0,0.0,0.0
16.11.2018_48._Sitzung.txt,spacy,0.3785166240409207,18,15,18,0.5454545454545454,0.5,0.5217391304347826,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882
16.11.2018_48._Sitzung.txt,improved_spacy,0.3785166240409207,18,15,18,0.5454545454545454,0.5,0.5217391304347826,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882
16.11.2018_48._Sitzung.txt,bert,0.22426470588235295,11,21,25,0.34375,0.3055555555555556,0.3235294117647059,1,12,2,0.07692307692307693,0.3333333333333333,0.125
16.11.2018_48._Sitzung.txt,distilbert,0.16176470588235295,11,21,25,0.34375,0.3055555555555556,0.3235294117647059,0,12,3,0.0,0.0,0.0
17.01.2007_10._Sitzung.txt,rule_based,0.7280701754385964,15,2,6,0.8823529411764706,0.7142857142857143,0.7894736842105262,2,0,2,1.0,0.5,0.6666666666666666
17.01.2007_10._Sitzung.txt,flair,0.13513513513513511,5,11,16,0.3125,0.23809523809523808,0.27027027027027023,0,7,4,0.0,0.0,0.0
17.01.2007_10._Sitzung.txt,spacy,0.4349593495934959,11,9,10,0.55,0.5238095238095238,0.5365853658536585,2,6,2,0.25,0.5,0.3333333333333333
17.01.2007_10._Sitzung.txt,improved_spacy,0.4349593495934959,11,9,10,0.55,0.5238095238095238,0.5365853658536585,2,6,2,0.25,0.5,0.3333333333333333
17.01.2007_10._Sitzung.txt,bert,0.30147058823529416,6,7,15,0.46153846153846156,0.2857142857142857,0.35294117647058826,2,10,2,0.16666666666666666,0.5,0.25
17.01.2007_10._Sitzung.txt,distilbert,0.12121212121212123,4,8,17,0.3333333333333333,0.19047619047619047,0.24242424242424246,0,6,4,0.0,0.0,0.0
17.03.2016_120._Sitzung.txt,rule_based,0.6527777777777777,23,15,11,0.6052631578947368,0.6764705882352942,0.6388888888888888,2,0,2,1.0,0.5,0.6666666666666666
17.03.2016_120._Sitzung.txt,flair,0.32006633499170817,14,19,20,0.42424242424242425,0.4117647058823529,0.41791044776119407,1,4,3,0.2,0.25,0.22222222222222224
17.03.2016_120._Sitzung.txt,spacy,0.47497805092186124,20,13,14,0.6060606060606061,0.5882352941176471,0.5970149253731343,3,10,1,0.23076923076923078,0.75,0.3529411764705882
17.03.2016_120._Sitzung.txt,improved_spacy,0.47497805092186124,20,13,14,0.6060606060606061,0.5882352941176471,0.5970149253731343,3,10,1,0.23076923076923078,0.75,0.3529411764705882
17.03.2016_120._Sitzung.txt,bert,0.36363636363636365,13,19,21,0.40625,0.38235294117647056,0.393939393939394,2,6,2,0.25,0.5,0.3333333333333333
17.03.2016_120._Sitzung.txt,distilbert,0.2593283582089552,9,24,25,0.2727272727272727,0.2647058823529412,0.26865671641791045,1,3,3,0.25,0.25,0.25
17.05.2017_182._Sitzung.txt,rule_based,0.6948051948051949,27,7,5,0.7941176470588235,0.84375,0.8181818181818182,2,0,3,1.0,0.4,0.5714285714285715
17.05.2017_182._Sitzung.txt,flair,0.2579365079365079,11,20,21,0.3548387096774194,0.34375,0.3492063492063492,1,6,4,0.14285714285714285,0.2,0.16666666666666666
17.05.2017_182._Sitzung.txt,spacy,0.40625,18,14,14,0.5625,0.5625,0.5625,2,9,3,0.18181818181818182,0.4,0.25000000000000006
17.05.2017_182._Sitzung.txt,improved_spacy,0.40625,18,14,14,0.5625,0.5625,0.5625,2,9,3,0.18181818181818182,0.4,0.25000000000000006
17.05.2017_182._Sitzung.txt,bert,0.20967741935483872,13,17,19,0.43333333333333335,0.40625,0.41935483870967744,0,7,5,0.0,0.0,0.0
17.05.2017_182._Sitzung.txt,distilbert,0.17741935483870966,11,19,21,0.36666666666666664,0.34375,0.3548387096774193,0,12,5,0.0,0.0,0.0
17.05.2018_26._Sitzung.txt,rule_based,0.788888888888889,13,13,6,0.5,0.6842105263157895,0.5777777777777778,2,0,0,1.0,1.0,1.0
17.05.2018_26._Sitzung.txt,flair,0.25641025641025644,10,10,9,0.5,0.5263157894736842,0.5128205128205129,0,4,2,0.0,0.0,0.0
17.05.2018_26._Sitzung.txt,spacy,0.4285714285714286,11,12,8,0.4782608695652174,0.5789473684210527,0.5238095238095238,2,8,0,0.2,1.0,0.33333333333333337
17.05.2018_26._Sitzung.txt,improved_spacy,0.4285714285714286,11,12,8,0.4782608695652174,0.5789473684210527,0.5238095238095238,2,8,0,0.2,1.0,0.33333333333333337
17.05.2018_26._Sitzung.txt,bert,0.5142857142857143,8,8,11,0.5,0.42105263157894735,0.45714285714285713,2,3,0,0.4,1.0,0.5714285714285715
17.05.2018_26._Sitzung.txt,distilbert,0.24324324324324326,9,9,10,0.5,0.47368421052631576,0.4864864864864865,0,6,2,0.0,0.0,0.0
17.06.2004_68._Sitzung.txt,rule_based,0.7750000000000001,12,5,3,0.7058823529411765,0.8,0.7500000000000001,2,0,1,1.0,0.6666666666666666,0.8
17.06.2004_68._Sitzung.txt,flair,0.20000000000000004,6,9,9,0.4,0.4,0.4000000000000001,0,0,3,0.0,0.0,0.0
17.06.2004_68._Sitzung.txt,spacy,0.4222222222222223,6,9,9,0.4,0.4,0.4000000000000001,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
17.06.2004_68._Sitzung.txt,improved_spacy,0.4222222222222223,6,9,9,0.4,0.4,0.4000000000000001,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
17.06.2004_68._Sitzung.txt,bert,0.3928571428571429,3,10,12,0.23076923076923078,0.2,0.21428571428571427,2,2,1,0.5,0.6666666666666666,0.5714285714285715
17.06.2004_68._Sitzung.txt,distilbert,0.30714285714285716,3,10,12,0.23076923076923078,0.2,0.21428571428571427,1,1,2,0.5,0.3333333333333333,0.4
17.10.2012_176._Sitzung.txt,rule_based,0.6520376175548589,11,3,4,0.7857142857142857,0.7333333333333333,0.7586206896551724,3,0,5,1.0,0.375,0.5454545454545454
17.10.2012_176._Sitzung.txt,flair,0.3928571428571428,5,8,10,0.38461538461538464,0.3333333333333333,0.3571428571428571,3,3,5,0.5,0.375,0.42857142857142855
17.10.2012_176._Sitzung.txt,spacy,0.3435483870967742,6,10,9,0.375,0.4,0.38709677419354843,3,9,5,0.25,0.375,0.3
17.10.2012_176._Sitzung.txt,improved_spacy,0.3435483870967742,6,10,9,0.375,0.4,0.38709677419354843,3,9,5,0.25,0.375,0.3
17.10.2012_176._Sitzung.txt,bert,0.29748283752860416,2,6,13,0.25,0.13333333333333333,0.1739130434782609,4,7,4,0.36363636363636365,0.5,0.4210526315789474
17.10.2012_176._Sitzung.txt,distilbert,0.24666666666666665,2,8,13,0.2,0.13333333333333333,0.16,2,2,6,0.5,0.25,0.3333333333333333
17.11.2006_3._Sitzung.txt,rule_based,0.6559139784946236,10,7,4,0.5882352941176471,0.7142857142857143,0.6451612903225806,2,0,2,1.0,0.5,0.6666666666666666
17.11.2006_3._Sitzung.txt,flair,0.41428571428571426,6,8,8,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,0,3,1.0,0.25,0.4
17.11.2006_3._Sitzung.txt,spacy,0.5857142857142856,8,6,6,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,1,0.5,0.75,0.6
17.11.2006_3._Sitzung.txt,improved_spacy,0.5857142857142856,8,6,6,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,1,0.5,0.75,0.6
17.11.2006_3._Sitzung.txt,bert,0.31527093596059114,5,10,9,0.3333333333333333,0.35714285714285715,0.3448275862068965,1,2,3,0.3333333333333333,0.25,0.28571428571428575
17.11.2006_3._Sitzung.txt,distilbert,0.33189655172413796,6,9,8,0.4,0.42857142857142855,0.4137931034482759,1,3,3,0.25,0.25,0.25
18.04.2002_102._Sitzung.txt,rule_based,0.6446886446886447,14,7,4,0.6666666666666666,0.7777777777777778,0.717948717948718,2,0,3,1.0,0.4,0.5714285714285715
18.04.2002_102._Sitzung.txt,flair,0.19444444444444445,7,11,11,0.3888888888888889,0.3888888888888889,0.3888888888888889,0,2,5,0.0,0.0,0.0
18.04.2002_102._Sitzung.txt,spacy,0.48737373737373735,11,7,7,0.6111111111111112,0.6111111111111112,0.6111111111111112,2,4,3,0.3333333333333333,0.4,0.3636363636363636
18.04.2002_102._Sitzung.txt,improved_spacy,0.48737373737373735,11,7,7,0.6111111111111112,0.6111111111111112,0.6111111111111112,2,4,3,0.3333333333333333,0.4,0.3636363636363636
18.04.2002_102._Sitzung.txt,bert,0.3974358974358974,6,12,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,5,2,0.375,0.6,0.4615384615384615
18.04.2002_102._Sitzung.txt,distilbert,0.4509803921568627,4,12,14,0.25,0.2222222222222222,0.23529411764705882,3,1,2,0.75,0.6,0.6666666666666665
18.09.2009_36._Sitzung.txt,rule_based,0.6778711484593838,20,6,5,0.7692307692307693,0.8,0.7843137254901961,2,0,3,1.0,0.4,0.5714285714285715
18.09.2009_36._Sitzung.txt,flair,0.17647058823529413,9,17,16,0.34615384615384615,0.36,0.35294117647058826,0,0,5,0.0,0.0,0.0
18.09.2009_36._Sitzung.txt,spacy,0.38285714285714284,12,13,13,0.48,0.48,0.48,2,7,3,0.2222222222222222,0.4,0.2857142857142857
18.09.2009_36._Sitzung.txt,improved_spacy,0.44,12,13,13,0.48,0.48,0.48,3,7,2,0.3,0.6,0.4
18.09.2009_36._Sitzung.txt,bert,0.2669172932330827,2,11,23,0.15384615384615385,0.08,0.10526315789473685,3,6,2,0.3333333333333333,0.6,0.42857142857142855
18.09.2009_36._Sitzung.txt,distilbert,0.25,2,13,23,0.13333333333333333,0.08,0.1,3,7,2,0.3,0.6,0.4
18.11.2004_88._Sitzung.txt,rule_based,0.8529411764705883,6,3,2,0.6666666666666666,0.75,0.7058823529411765,3,0,0,1.0,1.0,1.0
18.11.2004_88._Sitzung.txt,flair,0.125,2,6,6,0.25,0.25,0.25,0,2,3,0.0,0.0,0.0
18.11.2004_88._Sitzung.txt,spacy,0.5751633986928104,6,3,2,0.6666666666666666,0.75,0.7058823529411765,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
18.11.2004_88._Sitzung.txt,improved_spacy,0.6529411764705882,6,3,2,0.6666666666666666,0.75,0.7058823529411765,3,4,0,0.42857142857142855,1.0,0.6
18.11.2004_88._Sitzung.txt,bert,0.48717948717948717,2,3,6,0.4,0.25,0.3076923076923077,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
18.11.2004_88._Sitzung.txt,distilbert,0.35384615384615387,2,3,6,0.4,0.25,0.3076923076923077,1,1,2,0.5,0.3333333333333333,0.4
